40,Customer,Login,2015-02-04,18:57:32
5,Merchant,Login,2015-02-04,18:36:36
5,Merchant,Logout,2015-02-04,18:55:36
40,Customer,Login,2015-02-04,18:07:37
40,Customer,Logout,2015-02-04,18:38:37
40,Customer,Login,2015-02-04,18:08:41
5,Merchant,Login,2015-02-04,18:51:44
40,Customer,Login,2015-02-04,18:31:46
5,Merchant,Login,2015-02-04,18:57:48
5,Merchant,Login,2015-02-04,18:15:49
5,Merchant,Login,2015-02-04,18:34:53
