5,Merchant,Login,2015-02-05,17:39:57
5,Merchant,Login,2015-02-05,17:29:59
5,Merchant,Login,2015-02-05,18:50:01
5,Merchant,Login,2015-02-05,18:01:03
5,Merchant,Login,2015-02-05,18:28:06
5,Merchant,Login,2015-02-05,18:17:08
5,Merchant,Login,2015-02-05,18:39:09
5,Merchant,Login,2015-02-05,18:03:11
5,Merchant,Login,2015-02-05,18:27:14
5,Merchant,Logout,2015-02-05,18:34:22
109,Customer,Login,2015-02-05,18:37:26
109,Customer,Logout,2015-02-05,18:25:28
5,Merchant,Login,2015-02-05,18:51:28
5,Merchant,Login,2015-02-05,18:48:36
5,Merchant,Login,2015-02-05,18:15:39
5,Merchant,Login,2015-02-05,18:46:39
5,Merchant,Login,2015-02-05,18:40:40
5,Merchant,Logout,2015-02-05,18:05:42
5,Merchant,Login,2015-02-05,18:37:42
5,Merchant,Login,2015-02-05,18:39:43
5,Merchant,Login,2015-02-05,18:15:49
5,Merchant,Login,2015-02-05,18:22:51
5,Merchant,Login,2015-02-05,18:27:52
5,Merchant,Login,2015-02-05,18:05:55
5,Merchant,Login,2015-02-05,18:34:56
5,Merchant,Login,2015-02-05,18:44:59
5,Merchant,Login,2015-02-05,19:25:00
40,Customer,Login,2015-02-05,19:41:03
40,Customer,Logout,2015-02-05,19:56:03
5,Merchant,Login,2015-02-05,19:45:06
5,Merchant,Login,2015-02-05,19:07:18
5,Merchant,Login,2015-02-05,23:03:56
