9,Customer,Login,2015-03-16,15:47:44
9,Customer,Login,2015-03-16,15:32:45
9,Customer,Login,2015-03-16,15:52:57
9,Customer,Login,2015-03-16,15:54:58
9,Customer,Login,2015-03-16,15:27:59
9,Customer,Login,2015-03-16,16:21:03
9,Customer,Logout,2015-03-16,16:51:06
61,Customer,Login,2015-03-16,16:05:07
61,Customer,Login,2015-03-16,16:04:08
2,Merchant,Login,2015-03-16,16:54:16
61,Customer,Login,2015-03-16,16:41:39
61,Customer,Login,2015-03-16,16:14:46
61,Customer,Login,2015-03-16,16:48:50
2,Merchant,Login,2015-03-16,17:52:00
2,Merchant,Login,2015-03-16,17:34:04
59,Customer,Login,2015-03-16,17:46:06
2,Merchant,Logout,2015-03-16,17:14:12
62,Merchant,Login,2015-03-16,17:32:12
62,Merchant,Login,2015-03-16,17:26:15
59,Customer,Login,2015-03-16,17:03:16
59,Customer,Login,2015-03-16,17:37:18
59,Customer,Login,2015-03-16,17:23:24
59,Customer,Logout,2015-03-16,17:44:26
57,Customer,Login,2015-03-16,17:53:26
57,Customer,Login,2015-03-16,17:23:30
62,Merchant,Login,2015-03-16,17:04:44
59,Customer,Login,2015-03-16,18:19:03
62,Merchant,Login,2015-03-16,18:22:13
62,Merchant,Logout,2015-03-16,18:45:14
2,Merchant,Login,2015-03-16,18:11:15
2,Merchant,Login,2015-03-16,18:46:17
59,Customer,Login,2015-03-16,18:30:31
59,Customer,Logout,2015-03-16,18:33:31
56,Customer,Login,2015-03-16,18:28:59
2,Merchant,Login,2015-03-16,19:41:01
2,Merchant,Login,2015-03-16,19:39:02
2,Merchant,Login,2015-03-16,19:46:10
2,Merchant,Login,2015-03-16,19:24:15
2,Merchant,Login,2015-03-16,19:57:18
2,Merchant,Login,2015-03-16,19:05:19
2,Merchant,Login,2015-03-16,19:05:21
2,Merchant,Login,2015-03-16,19:43:22
2,Merchant,Login,2015-03-16,19:15:23
2,Merchant,Login,2015-03-16,19:51:25
2,Merchant,Login,2015-03-16,19:45:26
