5,Merchant,Login,2015-02-11,17:48:14
156,Customer,Login,2015-02-11,17:39:18
5,Merchant,Login,2015-02-11,17:21:24
156,Customer,Login,2015-02-11,17:06:26
5,Merchant,Login,2015-02-11,17:26:31
5,Merchant,Login,2015-02-11,17:06:34
5,Merchant,Login,2015-02-11,17:32:34
5,Merchant,Login,2015-02-11,17:19:35
5,Merchant,Login,2015-02-11,17:10:36
5,Merchant,Login,2015-02-11,17:54:38
156,Customer,Login,2015-02-11,17:58:39
5,Merchant,Login,2015-02-11,17:58:41
5,Merchant,Login,2015-02-11,17:11:45
5,Merchant,Login,2015-02-11,17:04:48
156,Customer,Login,2015-02-11,17:12:49
5,Merchant,Login,2015-02-11,17:01:51
5,Merchant,Login,2015-02-11,17:39:52
5,Merchant,Login,2015-02-11,17:04:53
5,Merchant,Login,2015-02-11,17:30:53
5,Merchant,Login,2015-02-11,17:01:57
156,Customer,Login,2015-02-11,17:20:57
5,Merchant,Login,2015-02-11,17:45:57
5,Merchant,Login,2015-02-11,17:22:58
5,Merchant,Login,2015-02-11,17:20:59
5,Merchant,Login,2015-02-11,17:49:59
5,Merchant,Login,2015-02-11,18:23:01
5,Merchant,Login,2015-02-11,18:38:02
5,Merchant,Login,2015-02-11,18:21:03
5,Merchant,Login,2015-02-11,18:13:05
5,Merchant,Login,2015-02-11,18:55:05
156,Customer,Login,2015-02-11,18:34:12
156,Customer,Login,2015-02-11,18:38:25
156,Customer,Login,2015-02-11,18:27:28
156,Customer,Login,2015-02-11,18:54:31
156,Customer,Login,2015-02-11,18:11:35
156,Customer,Login,2015-02-11,18:47:37
5,Merchant,Login,2015-02-11,18:52:41
5,Merchant,Login,2015-02-11,18:01:44
156,Customer,Login,2015-02-11,18:10:45
5,Merchant,Login,2015-02-11,18:19:45
5,Merchant,Login,2015-02-11,18:19:46
5,Merchant,Login,2015-02-11,18:22:47
156,Customer,Login,2015-02-11,18:38:48
5,Merchant,Login,2015-02-11,18:43:48
5,Merchant,Login,2015-02-11,18:57:59
156,Customer,Login,2015-02-11,19:43:00
