40,Customer,Login,2015-02-12,16:03:05
40,Customer,Login,2015-02-12,16:58:07
40,Customer,Login,2015-02-12,16:36:11
40,Customer,Login,2015-02-12,16:50:14
40,Customer,Login,2015-02-12,16:07:16
5,Merchant,Logout,2015-02-12,16:28:20
5,Merchant,Login,2015-02-12,16:33:20
5,Merchant,Login,2015-02-12,16:32:22
5,Merchant,Login,2015-02-12,16:51:22
5,Merchant,Login,2015-02-12,16:20:25
40,Customer,Login,2015-02-12,16:24:25
5,Merchant,Login,2015-02-12,16:52:28
5,Merchant,Login,2015-02-12,16:23:31
5,Merchant,Login,2015-02-12,16:47:33
40,Customer,Login,2015-02-12,16:00:45
5,Merchant,Login,2015-02-12,16:49:46
5,Merchant,Logout,2015-02-12,16:39:49
40,Customer,Login,2015-02-12,16:44:49
40,Customer,Login,2015-02-12,16:54:49
40,Customer,Login,2015-02-12,16:25:52
40,Customer,Login,2015-02-12,16:20:53
40,Customer,Login,2015-02-12,17:15:03
40,Customer,Login,2015-02-12,17:44:04
40,Customer,Login,2015-02-12,17:22:07
40,Customer,Logout,2015-02-12,17:26:07
136,Merchant,Login,2015-02-12,17:15:08
136,Merchant,Logout,2015-02-12,17:55:08
5,Merchant,Login,2015-02-12,17:56:09
5,Merchant,Login,2015-02-12,17:27:14
5,Merchant,Login,2015-02-12,17:57:21
5,Merchant,Login,2015-02-12,17:57:23
5,Merchant,Login,2015-02-12,17:13:35
40,Customer,Login,2015-02-12,17:21:37
40,Customer,Login,2015-02-12,17:14:38
5,Merchant,Login,2015-02-12,17:54:41
5,Merchant,Login,2015-02-12,17:33:43
5,Merchant,Login,2015-02-12,17:01:45
40,Customer,Login,2015-02-12,17:25:46
5,Merchant,Login,2015-02-12,17:44:46
5,Merchant,Login,2015-02-12,17:41:47
40,Customer,Login,2015-02-12,17:16:50
40,Customer,Login,2015-02-12,17:33:51
5,Merchant,Login,2015-02-12,17:46:52
40,Customer,Login,2015-02-12,17:54:52
5,Merchant,Login,2015-02-12,17:45:53
5,Merchant,Login,2015-02-12,17:53:54
40,Customer,Login,2015-02-12,17:02:55
5,Merchant,Login,2015-02-12,17:35:58
5,Merchant,Login,2015-02-12,17:51:59
5,Merchant,Login,2015-02-12,18:03:01
40,Customer,Login,2015-02-12,18:42:02
40,Customer,Login,2015-02-12,18:38:03
5,Merchant,Login,2015-02-12,18:26:05
5,Merchant,Login,2015-02-12,18:04:08
5,Merchant,Login,2015-02-12,18:26:09
5,Merchant,Login,2015-02-12,18:11:11
5,Merchant,Login,2015-02-12,18:51:12
5,Merchant,Login,2015-02-12,18:58:13
5,Merchant,Login,2015-02-12,18:20:15
5,Merchant,Login,2015-02-12,18:53:15
5,Merchant,Login,2015-02-12,18:57:16
5,Merchant,Login,2015-02-12,18:27:19
5,Merchant,Login,2015-02-12,18:58:19
5,Merchant,Login,2015-02-12,18:21:22
5,Merchant,Login,2015-02-12,18:14:24
5,Merchant,Login,2015-02-12,18:14:27
40,Customer,Login,2015-02-12,18:23:37
40,Customer,Logout,2015-02-12,18:35:38
