9,Customer,Login,2015-02-20,15:34:29
9,Customer,Login,2015-02-20,15:37:30
9,Customer,Login,2015-02-20,15:04:33
2,Merchant,Login,2015-02-20,15:53:36
2,Merchant,Login,2015-02-20,15:54:37
2,Merchant,Logout,2015-02-20,15:57:37
9,Customer,Login,2015-02-20,15:21:38
9,Customer,Login,2015-02-20,15:43:38
9,Customer,Login,2015-02-20,15:00:42
9,Customer,Login,2015-02-20,15:58:42
9,Customer,Login,2015-02-20,15:03:47
9,Customer,Logout,2015-02-20,15:07:47
2,Merchant,Login,2015-02-20,15:26:47
2,Merchant,Login,2015-02-20,15:19:48
15,Merchant,Logout,2015-02-20,15:53:49
15,Merchant,Login,2015-02-20,15:58:49
2,Merchant,Login,2015-02-20,15:06:50
9,Customer,Login,2015-02-20,15:33:50
9,Customer,Login,2015-02-20,15:06:51
9,Customer,Login,2015-02-20,15:50:51
15,Merchant,Login,2015-02-20,16:18:13
15,Merchant,Login,2015-02-20,16:02:18
9,Customer,Login,2015-02-20,16:40:18
9,Customer,Login,2015-02-20,16:58:40
9,Customer,Login,2015-02-20,16:12:41
9,Customer,Login,2015-02-20,16:56:41
15,Merchant,Logout,2015-02-20,16:06:51
9,Customer,Login,2015-02-20,16:20:51
23,Customer,Login,2015-02-20,16:45:51
9,Customer,Logout,2015-02-20,16:03:52
2,Merchant,Login,2015-02-20,16:19:52
9,Customer,Login,2015-02-20,16:14:54
9,Customer,Login,2015-02-20,16:57:55
23,Customer,Logout,2015-02-20,16:54:58
9,Customer,Logout,2015-02-20,17:57:01
12,Customer,Login,2015-02-20,17:26:02
26,Customer,Login,2015-02-20,17:37:02
26,Customer,Login,2015-02-20,17:48:03
12,Customer,Login,2015-02-20,17:05:10
12,Customer,Login,2015-02-20,17:24:13
27,Merchant,Login,2015-02-20,17:37:13
12,Customer,Login,2015-02-20,17:33:17
2,Merchant,Logout,2015-02-20,17:43:19
26,Customer,Login,2015-02-20,17:14:20
26,Customer,Logout,2015-02-20,17:42:20
27,Merchant,Login,2015-02-20,17:59:20
27,Merchant,Logout,2015-02-20,17:45:22
28,Merchant,Login,2015-02-20,17:39:23
27,Merchant,Logout,2015-02-20,17:38:24
28,Merchant,Login,2015-02-20,17:55:24
12,Customer,Logout,2015-02-20,17:20:25
28,Merchant,Login,2015-02-20,17:38:25
28,Merchant,Login,2015-02-20,17:01:27
28,Merchant,Login,2015-02-20,17:16:27
28,Merchant,Logout,2015-02-20,17:09:30
8,Customer,Login,2015-02-20,17:53:30
8,Customer,Logout,2015-02-20,17:41:31
2,Merchant,Login,2015-02-20,17:59:31
2,Merchant,Login,2015-02-20,17:41:33
2,Merchant,Login,2015-02-20,17:29:36
28,Merchant,Logout,2015-02-20,17:41:38
2,Merchant,Login,2015-02-20,17:25:39
2,Merchant,Login,2015-02-20,17:27:39
2,Merchant,Login,2015-02-20,17:24:41
2,Merchant,Logout,2015-02-20,17:20:42
9,Customer,Login,2015-02-20,17:53:42
9,Customer,Logout,2015-02-20,17:08:43
28,Merchant,Login,2015-02-20,17:28:44
28,Merchant,Logout,2015-02-20,17:39:45
2,Merchant,Login,2015-02-20,17:15:46
2,Merchant,Login,2015-02-20,17:17:47
9,Customer,Login,2015-02-20,17:08:51
2,Merchant,Logout,2015-02-20,17:19:53
2,Merchant,Login,2015-02-20,17:23:53
9,Customer,Login,2015-02-20,17:29:53
2,Merchant,Login,2015-02-20,17:22:55
2,Merchant,Login,2015-02-20,17:42:55
2,Merchant,Login,2015-02-20,17:02:57
9,Customer,Login,2015-02-20,17:32:58
2,Merchant,Login,2015-02-20,17:09:59
9,Customer,Login,2015-02-20,18:26:01
2,Merchant,Login,2015-02-20,18:46:02
2,Merchant,Login,2015-02-20,18:37:04
2,Merchant,Logout,2015-02-20,18:57:04
2,Merchant,Login,2015-02-20,18:05:05
2,Merchant,Logout,2015-02-20,18:03:11
9,Customer,Login,2015-02-20,18:28:11
9,Customer,Logout,2015-02-20,18:48:11
2,Merchant,Login,2015-02-20,18:58:11
12,Customer,Login,2015-02-20,18:14:12
2,Merchant,Login,2015-02-20,18:13:15
2,Merchant,Login,2015-02-20,18:53:22
2,Merchant,Login,2015-02-20,18:33:25
2,Merchant,Login,2015-02-20,18:47:26
2,Merchant,Login,2015-02-20,18:57:33
2,Merchant,Login,2015-02-20,18:17:36
2,Merchant,Logout,2015-02-20,18:44:38
9,Customer,Login,2015-02-20,18:09:39
9,Customer,Login,2015-02-20,18:26:42
9,Customer,Logout,2015-02-20,18:38:42
2,Merchant,Login,2015-02-20,18:56:42
2,Merchant,Login,2015-02-20,18:53:44
2,Merchant,Login,2015-02-20,18:14:48
2,Merchant,Login,2015-02-20,18:26:51
2,Merchant,Login,2015-02-20,18:40:53
12,Customer,Login,2015-02-20,18:44:58
15,Merchant,Login,2015-02-20,19:14:03
15,Merchant,Logout,2015-02-20,19:36:48
12,Customer,Login,2015-02-20,19:09:49
