59,Customer,Login,2015-03-12,12:17:15
59,Customer,Login,2015-03-12,12:53:16
59,Customer,Login,2015-03-12,12:45:34
59,Customer,Login,2015-03-12,12:03:39
59,Customer,Logout,2015-03-12,12:43:39
61,Customer,Login,2015-03-12,12:37:40
59,Customer,Login,2015-03-12,12:47:41
59,Customer,Logout,2015-03-12,12:56:41
60,Merchant,Login,2015-03-12,12:24:42
9,Customer,Login,2015-03-12,12:27:43
60,Merchant,Logout,2015-03-12,12:28:59
60,Merchant,Login,2015-03-12,12:35:59
60,Merchant,Logout,2015-03-12,13:47:15
55,Customer,Login,2015-03-12,13:14:16
58,Merchant,Login,2015-03-12,14:48:36
62,Merchant,Login,2015-03-12,14:03:47
62,Merchant,Logout,2015-03-12,14:00:52
62,Merchant,Login,2015-03-12,14:03:52
62,Merchant,Login,2015-03-12,14:33:55
55,Customer,Login,2015-03-12,15:28:40
55,Customer,Logout,2015-03-12,15:52:59
62,Merchant,Login,2015-03-12,16:15:00
59,Customer,Login,2015-03-12,17:35:09
59,Customer,Login,2015-03-12,17:44:13
59,Customer,Login,2015-03-12,17:54:20
59,Customer,Login,2015-03-12,17:16:22
59,Customer,Login,2015-03-12,17:35:23
59,Customer,Login,2015-03-12,17:00:25
59,Customer,Login,2015-03-12,17:50:25
59,Customer,Login,2015-03-12,17:25:26
59,Customer,Login,2015-03-12,17:20:27
59,Customer,Login,2015-03-12,17:30:31
9,Customer,Login,2015-03-12,17:14:35
9,Customer,Login,2015-03-12,17:59:37
9,Customer,Login,2015-03-12,17:48:38
59,Customer,Login,2015-03-12,17:01:41
59,Customer,Login,2015-03-12,17:10:42
59,Customer,Login,2015-03-12,17:21:43
59,Customer,Login,2015-03-12,17:05:44
59,Customer,Login,2015-03-12,17:58:44
59,Customer,Login,2015-03-12,17:40:46
9,Customer,Login,2015-03-12,17:38:49
9,Customer,Login,2015-03-12,17:35:51
9,Customer,Login,2015-03-12,17:49:52
9,Customer,Login,2015-03-12,17:09:54
9,Customer,Login,2015-03-12,17:46:55
9,Customer,Login,2015-03-12,17:23:57
9,Customer,Login,2015-03-12,17:35:59
9,Customer,Login,2015-03-12,18:23:00
9,Customer,Login,2015-03-12,18:04:02
9,Customer,Login,2015-03-12,18:55:03
9,Customer,Login,2015-03-12,18:02:05
9,Customer,Login,2015-03-12,18:17:09
62,Merchant,Login,2015-03-12,18:33:42
9,Customer,Login,2015-03-12,18:28:46
9,Customer,Logout,2015-03-12,18:42:46
